nodeName	Degree
ENSG00000255641	11
CLEC12A	6
RGS11	32
RGS19	35
RGS2	26
RGS6	32
RGS8	29
RGS10	23
RGS16	33
RGS5	28
GNG10	48
GNG3	54
GNG4	48
SSTR2	9
RGS22	4
MTNR1A	11
RXFP4	14
RGSL1	11
RERG	1
RXFP1	15
BDKRB2	20
RIC8A	12
GPSM3	2
NPY1R	11
VSIG4	10
MPEG1	8
CCL23	4
CD160	8
C6orf15	3
THAP9	5
GLG1	3
INHBC	11
PSG9	2
PSG1	3
INHBE	10
LRRC32	3
LTBP3	5
ARHGAP15	1
LY9	4
EVI2B	8
CD93	4
PCSK5	9
PCSK7	5
CYTIP	7
RNASE3	9
CLHC1	5
GPLD1	17
C4A	40
NPPB	16
CFHR5	5
CFHR4	5
CFHR1	19
DPP8	5
HLX	4
RGS21	23
RGS13	22
DRD3	7
ADRA2A	18
SYT5	14
CHRM4	6
PLA2G4F	14
ULBP1	10
NCR3LG1	6
ULBP2	11
ULBP3	7
RAET1E	5
RAET1G	6
RAET1L	6
ASIP	12
SPIB	2
DDR1	9
CMTM6	5
ST8SIA2	17
ST8SIA4	3
SLAMF7	4
CD84	4
C4B	38
TNFSF8	2
TSPAN10	3
FKBP11	4
PTGFRN	7
CLEC9A	6
CLEC4A	5
A1CF	11
APOBEC4	13
SIGLEC15	4
FAIM2	11
MAN2B1	5
CD37	5
UPK3A	5
UPK1B	4
IGSF3	2
GMPPA	9
GZMH	14
SMPDL3A	3
NKG7	11
TRIM6	2
TSPAN33	21
C7	20
IL17RE	9
IL17C	5
IL25	8
IL17B	6
CCR4	9
ABHD4	10
GDE1	7
NAPEPLD	19
FCRL3	3
LEPREL1	9
CRTAP	30
SECTM1	3
DEFB103A	16
EPS8L1	1
CNR2	12
SSTR1	5
FPR2	13
GNG8	39
GCGR	9
RARRES2	12
CD177	6
ENSG00000268500	3
RETNLB	2
ACY1	9
TRIM16	5
TRIM6-TRIM34	2
TRIM34	2
TRIM45	12
GPR183	4
TAGAP	5
CLEC4C	9
CLEC2A	2
CLEC2D	1
ZBTB7B	4
NPTN	5
AQP5	15
BPIFA2	6
KRT20	5
AZGP1	2
SCGB2A2	5
CLIC5	6
HOXC11	2
CLIC6	4
BANK1	8
MTMR2	32
P2RY1	13
CDCP1	4
AFAP1	5
CST7	9
TMEM119	5
TPCN1	3
INSM2	5
TPCN2	6
ACKR4	10
NAALADL1	6
LAMP3	3
PLA2R1	9
DCANP1	1
MSR1	4
SERPINA6	3
MB	17
DCD	1
ASGR1	7
RHAG	11
GHRH	30
UMOD	5
BCHE	12
CTAG1A	16
CTAG1B	16
DDX53	1
CLEC6A	8
GDF5	18
ADRA1A	11
SLC1A4	5
EMB	6
CD59	15
HAVCR1	6
IL18BP	4
ARFGAP2	25
C3orf58	17
COPZ2	24
SLC17A5	5
ERAP2	3
ABCB9	3
FAM160A2	5
IRG1	2
GPR75	6
AKAP10	12
RAB11FIP1	11
GRIPAP1	7
RUFY1	7
SPINK5	14
SAA2	2
PLA2G12B	23
ENSG00000224916	5
MRS2	4
AMN	4
LIPC	48
SAA4	20
LIPG	21
APOF	22
SCG3	11
RABEP2	4
AKNA	1
SLC5A2	11
MYRIP	10
ADIPOR2	10
INSL3	14
GIP	28
INS-IGF2	5
PYY	24
PPY	22
RXFP2	11
TMEM27	6
PCSK2	9
CACNA2D2	44
GPRIN1	3
GPRIN2	10
VIPR2	12
GHRHR	13
VIPR1	12
GIPR	8
GLP2R	5
ADCYAP1R1	9
SCTR	11
EBF1	12
CD300A	6
KMO	13
INMT	7
IDO2	18
MS4A1	5
VPREB3	5
CEP70	1
BTN2A1	1
CEL	41
TNFRSF6B	4
ENSG00000026036	5
RGS7BP	10
GRM6	8
NPFFR2	6
LTB4R	6
FOXP4	5
IKZF2	1
ZFP90	1
MSLN	4
BTNL2	3
ESM1	1
HEPH	13
KLRF2	2
CLEC5A	5
SIRPG	6
KCNJ16	6
GPR52	2
LPAR4	35
LPAR6	30
FSHB	20
CALCR	18
PLEKHG2	1
KCNJ3	18
KCNJ9	13
KCNJ5	15
ADM2	17
LPAR5	31
KCNJ15	5
KIRREL2	4
CRTAM	7
TMEM26	5
KLRF1	5
CA1	8
DMBT1	11
MOBP	6
EMCN	3
ESAM	5
TIE1	7
CD97	3
SIT1	1
SIRPB1	5
TREML1	9
SIGLEC11	1
GAREM	3
PILRA	7
PILRB	4
GAB3	3
GAB4	4
MS4A4A	7
C1RL	1
FOLR2	5
MS4A7	3
GPR4	2
FCRL1	2
FCAR	4
FCGR1B	3
ACE2	24
MEP1A	8
DPP7	9
NAALAD2	3
LXN	4
MRC2	5
IKZF5	3
P2RY8	3
TREML2	5
TNFSF18	1
PEAK1	5
LTK	4
SPPL2A	1
SPPL2B	3
AGAP1	2
PLEKHA3	4
IQSEC2	4
PLEKHA8	9
EFCAB7	5
AKAP3	14
C2orf88	2
AKAP7	14
PALM2AKAP2	4
ZNF142	7
RIPK4	3
RSG1	3
WDPCP	5
REM1	1
RUSC1	5
MAATS1	8
STK32B	2
NSG1	5
CTRL	14
GAS8	17
C16orf52	4
PRSS16	2
PSKH1	4
DISP1	7
PTCHD1	3
EN1	8
DISP2	6
SCUBE2	4
FAM13A	3
TEX2	4
HPS4	23
TXNDC16	7
CHRNA5	6
FIZ1	3
XPR1	7
ENSG00000254469	2
EMP1	1
SHF	1
BLVRA	15
THEMIS2	3
MAGEH1	3
SALL2	4
KAL1	23
TSHR	18
CILP	6
LOC646862	1
SNTA1	31
C1orf186	1
NEU3	8
GAREML	1
GCSAM	3
ARHGAP33	1
CYGB	4
CPA4	4
CCBE1	6
KLK1	11
PCSK6	9
MAP2K5	14
ANGPTL1	2
ANGPTL2	3
MTMR7	15
MTMR8	14
COBL	5
ZNF292	4
PROKR2	12
FLRT2	3
FGF14	3
FLRT1	4
FGF11	2
S100P	6
BTBD7	1
FOXC2	8
ATP1A3	27
SYT13	6
CCDC37	8
C11orf49	7
NWD2	3
ENTHD2	6
FRMD4B	5
FRMD4A	4
ZBTB24	4
LRRC57	2
MAGEB18	1
OXSR1	15
SLC12A6	5
FAM8A1	3
HERPUD2	1
TAS2R14	4
TAS2R1	7
SCN1B	31
SCN2B	22
SCN4B	31
SCN3B	28
STOM	13
TRPM4	25
ACOT13	10
EPM2AIP1	2
ENSG00000183628	3
DGCR6	3
DGCR6L	4
EN2	8
TBX20	10
SP6	5
NDP	5
SERPINF1	9
LIPN	12
RIPPLY2	2
RNF213	6
IGFBP4	9
DRAXIN	4
NAB1	11
DYDC2	3
DYDC1	2
JPH3	5
ARL5B	2
RLN1	10
AIG1	1
KRT79	1
GAL3ST1	11
OMA1	10
SLC25A46	4
MLF2	6
ZNF629	5
PTH2R	6
SLC12A4	5
FAM120C	3
SLC12A7	3
HOXA1	7
NELL2	4
MALRD1	3
APLP1	6
MAP3K13	5
TLX1	12
ESX1	7
HESX1	3
RIPPLY1	2
ANKRA2	9
MDM1	2
KRT71	2
C20orf194	2
TSPAN5	6
TSPAN14	5
TSPAN15	6
EGFL8	3
MUM1	1
ALS2CL	13
RAB17	3
RINL	11
MANBA	6
CDKL5	15
TSPEAR	8
TRIM51	1
TRIM38	1
OTUD6A	1
ZNF763	3
ZNF569	3
ZNF44	3
ZNF436	6
MAP3K7CL	1
PTPRQ	8
GIPC3	2
CDCP2	4
DLEU1	2
SLC25A16	2
KCNRG	3
SPRYD7	2
NDRG3	3
PAQR3	2
VAX1	2
PPM1L	6
POTEB2	1
AP1AR	3
ANKRD35	1
FAM188B	2
DENND4C	8
CHRFAM7A	3
CER1	19
AFM	1
APCDD1	1
ART3	3
RFPL3S	4
CMTM7	8
CYB561	3
USP53	1
TC2N	4
EPT1	45
TMEM189	8
JMJD7-PLA2G4B	20
ZBED6	2
DCLK1	4
USP35	1
DEFA1B	5
RNF212	16
ASAP3	5
C6orf226	2
KIAA2026	1
TMEM222	1
MSRB1	24
MSRB2	2
TLE6	5
SRPX2	5
PTGDR2	3
EBF2	4
ZNF467	3
CIDEC	15
ADIRF	1
ADAM11	7
MCOLN2	5
TMEM35	4
SFI1	6
ENSG00000251537	1
HERC1	2
PROSER2	4
CRIP1	5
RASSF4	3
HECW2	2
GCA	9
RASL10B	2
CORIN	1
NPPC	7
FAM181A	1
RIMS2	15
FAM102A	3
SLC16A14	1
SLC16A7	4
SLC16A2	9
XKR8	3
HOOK1	8
DNASE1L1	3
SLC16A8	3
SLC16A1	5
SYNJ2BP	7
TBX6	4
APBB2	5
APBB3	4
NAGLU	8
TMED1	4
NAGPA	4
GNPTG	6
KLK7	4
KCNIP4	9
DDHD2	5
RNF170	12
ZNF503	2
CLSTN1	7
CHRNA7	12
CNTN4	5
TMEM30A	16
KLK6	5
IGLON5	7
PSRC1	3
PSAP	13
TTYH1	7
AMER2	2
GLRB	11
GBX2	4
LMX1A	10
CYP11A1	28
TBX19	11
MGAT2	13
MGAT4B	7
MGAT4D	8
MGAT4A	7
MGAT1	13
MGAT5	13
TYR	30
DCT	10
TYRP1	16
SLC45A2	12
DOC2B	3
VAMP1	47
GOSR1	64
SNAP47	36
VAMP5	8
STXBP6	17
AQP3	13
STXBP5	38
TXLNB	8
VTI1B	53
ACTL7A	4
CAMK1G	7
GFRAL	6
DOK5	5
ATP11C	6
LHX4	15
ARSE	6
LCMT1	18
NEUROG2	9
POU3F2	15
MEPE	7
MEOX1	3
FAM150B	7
NAPSA	9
FAM150A	5
ZNF408	2
SHROOM3	5
FGFBP2	6
TBX4	5
AQP8	14
AQP7	9
AQP9	11
AQP12A	12
AQP10	9
IZUMO3	7
CA4	6
TACSTD2	5
IGFBP6	6
KLK13	6
PAPPA	11
PAPPA2	5
TRPV2	17
EMX2	4
CSN3	9
PACSIN3	7
TRPM7	18
PIEZO1	4
TRPM6	14
CYP2R1	7
CAPS	1
EPS8L2	7
PDDC1	3
MYO7B	4
FCGBP	3
ANKS4B	4
CDHR2	6
CRIPT	3
MPP7	4
LRFN4	7
MPP2	7
KCNJ12	13
LRFN1	7
GRID2	28
OLFM2	21
GSG1L	6
CACNG5	24
VWC2L	3
SHISA7	3
VWC2	3
SHISA9	25
HTR3A	36
SYNDIG1	4
SHISA6	5
TSPAN7	7
DMTN	11
MSC	4
MYH15	18
ZAK	7
DUSP19	3
PLEKHM2	3
SYBU	5
ZNF750	1
ARL6IP5	6
GDF15	5
KIRREL3	6
FAM58A	7
RHOV	6
SPIRE1	3
SPIRE2	5
EMP3	1
UAP1	13
KIAA1468	7
PRX	12
VWA5A	1
ZIC1	8
PPIC	2
ENPP4	3
VASN	3
OPTC	6
PPM1M	2
ABCA6	2
BEX2	6
LMX1B	17
SSBP4	10
LHX9	6
NHLH2	6
IDI2	18
LMO3	7
ISL2	10
SSBP3	12
EXOC3L4	9
TNFAIP2	8
CCM2L	4
BLID	2
FCRL4	2
FCRL5	2
IER2	4
VWCE	2
SOSTDC1	11
BMPER	7
TWSG1	9
CHRDL1	9
FST	23
NBL1	4
SLC1A1	16
CD96	4
ME3	20
HMX2	1
TRIM35	1
ME2	19
APPL2	6
POU1F1	16
PITX3	4
FFAR2	9
FFAR1	12
FFAR3	7
GPR119	10
PCMTD1	2
CYP7B1	20
ABCB11	16
SLC10A2	11
TBC1D10A	8
SLC4A10	2
OPRK1	5
AMZ2	1
AVPR1A	9
GPR148	1
TCF15	3
PPP1R17	6
PTPDC1	3
SAA2-SAA4	2
TMEM8B	1
MIP	20
ARID5A	4
MIXL1	5
KIAA1598	5
CABP1	9
CHRNA9	10
MAP3K6	3
GPR55	10
DRD5	18
SLC22A4	4
DCSTAMP	9
HILPDA	1
RAB38	8
ZHX3	2
TAL2	3
ATOH7	8
PPFIA4	20
PPFIBP1	11
PPFIBP2	7
LRFN5	8
WFIKKN1	6
ACSL4	27
NBPF12	15
FAM92A1	4
MFSD4	6
LOC110117498-PIK3R3	2
EPB41L4B	5
PARD3B	8
FOXJ3	1
ZNF653	2
RCAN2	6
MARVELD3	2
CLDN17	3
FRMPD2	4
PDZD2	2
FAM122A	5
CSDC2	2
SERTAD4	9
MARCH11	2
NRXN3	42
NRXN2	50
NRXN1	47
LRRTM2	10
DLGAP2	20
TANC2	1
DLGAP4	7
LRRC1	6
ASIC3	12
ANKS1B	2
ASIC2	6
ADAM23	7
PCDH10	5
ZDHHC5	6
CNTNAP4	7
SOX5	8
CAPN10	7
FEZ2	6
HNF4G	3
GATA5	5
ST6GAL1	25
ST6GALNAC4	19
ST6GALNAC3	20
B3GNT9	15
B3GNT8	15
A4GNT	17
TRIM46	3
CYHR1	2
LYPD3	6
TRIP4	6
PANX3	7
KCNJ8	9
PANX2	8
GJB4	9
GJE1	14
KCNJ2	27
CDHR1	3
BORCS8-MEF2B	7
MEF2B	7
SYN2	30
BZRAP1	19
SYN3	25
MPP3	4
TMEM8C	1
RNF145	8
CHRNE	7
ZMYND12	1
IFNK	5
IFNE	4
IFNW1	4
MAFF	15
FBXO47	10
SMOC2	4
KLF7	1
TDRP	4
ECT2L	5
TMEM249	2
ADCK5	2
LBX1	5
TCTE1	8
ARMC10	3
BDH1	11
SPRYD3	8
NYAP1	3
FRMPD1	2
C11orf91	1
TVP23B	5
SH3RF2	4
LRRC29	1
BMP8A	8
BMP8B	11
ACRV1	7
HCN2	7
SIK1B	2
EVI2A	3
ENPP2	4
GPR87	3
LIPH	3
MAB21L1	9
OR1F1	3
RIMBP2	11
TMEM207	3
VOPP1	5
FAM189B	1
LNP1	3
ATP8B1	5
CFI	14
PNRC1	3
STATH	7
C4BPB	5
RELT	3
PBX2	20
PBX3	16
HOXA6	11
HOXD4	11
HOXB5	11
HOXC6	11
ENSG00000273049	11
HOXA5	20
HOXC5	11
HOXB4	15
HOXC4	14
HOXB6	11
GPR78	1
CABP5	3
CABP2	4
PRKRIR	7
LY6E	6
SLC3A1	17
PREPL	6
PTDSS1	19
PPAPDC1A	40
SCAMP2	5
PPAPDC1B	30
PEMT	29
PTDSS2	18
CHPT1	39
RAB11FIP5	10
RASSF9	3
SH3TC2	9
WDR44	4
VIPAS39	11
KIF13A	5
SCAMP5	2
ZNF425	1
MRVI1	5
ORAI3	8
CA8	6
ORAI2	11
CASQ1	9
ATP4B	11
ATP1B3	23
ATP1A2	27
ABCB8	17
CRLF1	8
CNTNAP3	2
CASKIN1	5
TMCC2	2
LDLRAP1	9
LSR	5
PRIMA1	3
TRPM5	18
SLC18A1	11
RHBDL2	5
RHBDL1	5
RHBDL3	1
SYNPR	8
CHGB	15
ENSG00000263620	5
SYT4	19
GON4L	2
ZNF704	2
KLF16	1
SAMSN1	4
ZNF141	1
TTC23	5
PLA2G4E	10
MC2R	10
GNRHR	20
PLA2G4D	16
CAB39L	15
RNASEH2C	5
ELF2	2
YPEL4	6
YPEL5	6
YPEL1	2
C1QL4	2
AIM1	2
BHLHB9	1
ETNPPL	9
PCYT2	13
TANGO6	12
FKBP7	1
GPR68	1
GPR132	1
ADD3	3
ATRN	4
ZNF200	2
ZNF644	6
PLOD3	20
TOR3A	6
C6orf52	3
TOR2A	5
DEFA4	35
MRGPRX2	4
RNASE7	7
BPI	14
HRASLS5	1
AKIRIN1	1
SLITRK1	4
IL1RL2	6
TLX3	8
AMY1A	9
RFXANK	13
GSX2	3
PHOX2A	5
PCSK1N	9
SCG2	10
CATIP	2
ZNF592	4
ZNF532	3
MDH1B	3
FAM217B	5
SIX5	5
SIX4	5
POMZP3	1
ASTL	3
CSMD3	2
SEMA6B	8
SEMA3G	8
MICU2	13
MICU3	10
SOX7	4
ZNF260	1
FGFBP3	3
MIOX	12
PEAR1	2
LRG1	2
TCTEX1D4	2
SMOC1	2
ATP2B3	8
DHRS2	5
PLXNC1	19
GDF6	10
RHCE	5
GYPB	11
NLRP14	1
CD200R1	5
PRR13	1
SLC29A3	13
SLC29A2	6
DDAH2	5
GJA4	5
NOSIP	4
ZFPL1	5
DNAJC4	1
MYCBPAP	11
ETV2	4
CREBL2	3
CHIC2	2
ACSL6	20
PLOD1	39
MMP20	15
MESP1	1
PDAP1	1
ENKUR	6
DUOX2	16
ZNF359	1
ZKSCAN1	2
ZSCAN21	4
ENSG00000167377	1
ZNF3	2
ZNF19	1
KIAA1522	2
NUDT1	9
NUDT22	12
NUDT3	4
NUDT14	7
IRF2BP1	5
IRF2BP2	4
IRF2BPL	5
ZNF496	8
ENSG00000268221	5
RBMS1	2
SMAGP	3
MIEN1	7
JPH2	9
SRL	10
SYNGR2	4
SCGN	2
TSNARE1	23
STX19	29
TMEM245	1
MYLK4	6
MYLK2	14
PROK1	4
GPR171	2
GPR150	3
TRIM62	2
ENSG00000280433	9
TBC1D30	7
IRGM	8
ELAVL2	3
TFEC	1
PTCHD4	1
TMIE	13
GJB3	6
ANGPTL7	1
COQ6	17
MTL5	2
PGGT1B	4
CHURC1-FNTB	4
USP17L5	17
USP17L3	16
USP17L19	16
USP17L15	16
USP17L1P	16
USP17L10	16
USP17L4	16
USP17L13	16
USP17L17	16
USP17L11	17
USP17L22	16
USP17L18	17
USP17L8	16
USP17L21	16
USP17L20	18
USP17L12	16
RAB31	11
FAM184A	2
C4orf26	4
ENAM	13
SEZ6L	3
OR10P1	1
KIAA0247	1
IRX4	2
IRX2	2
FAM216B	3
CREBRF	4
FAM131A	1
EGR4	10
OCSTAMP	4
KLHDC1	3
ZNF157	1
ZNF41	2
ZNF81	2
MICAL2	4
CCDC9	3
EOGT	3
CEMIP	2
SCN3A	14
HPS1	19
DENND4A	5
DENND2C	6
SBF2	13
RAB9B	24
DENND4B	5
DENND6B	5
DENND2D	11
RAB6C	5
DENND2A	6
MOSPD1	2
CCDC176	1
UGT8	39
NEU4	9
GANC	13
ARSA	16
SPATA20	6
WDR47	7
LYSMD2	3
PRR12	8
RCN3	2
LYSMD3	3
QSER1	4
CYYR1	2
LYPLAL1	8
GPR135	2
SYT8	3
KCNK12	13
TMEM141	3
LEMD1	1
C1orf177	2
SCRN3	2
RNF215	2
PRR15L	1
RAB33B	27
VMP1	10
TECPR1	5
FNDC3A	3
FABP2	5
SLC27A5	10
AFF3	3
HPD	12
ACSL5	24
ACSL3	23
C19orf80	4
LMF1	6
PNLIP	37
PNLIPRP1	16
MOGAT1	34
MOGAT2	28
MOGAT3	23
PNLIPRP3	13
MGLL	43
GRHL3	1
PHLDB3	6
PINLYP	3
ZNF575	2
ZNF574	5
TMEM145	6
TSHZ3	1
NPAS1	3
CARTPT	11
OPRL1	4
MRAP	5
PMCH	9
PNOC	7
TSHB	21
MC5R	4
TPSAB1	6
RNASE8	2
RNASE4	1
UTS2	5
BDKRB1	12
MMP27	1
GHSR	15
CFD	7
APLN	8
KISS1	16
SIGLEC6	1
ZNF398	2
PTH2	6
SLC22A17	4
NTN5	2
KCNJ18	12
PRR35	4
RNF10	2
R3HCC1L	2
SPTLC2	26
SPTLC3	23
SLC5A5	8
C1orf50	1
ORMDL1	9
ORMDL2	8
ORMDL3	14
SPTSSA	11
MIA3	12
ENSG00000258941	3
YIPF5	13
CTAGE5	4
SLC4A8	3
SLC4A3	4
ALLC	3
CERK	27
GOLGA7B	8
RALGPS1	1
FREM3	2
TMEFF2	1
NIPA1	11
HPDL	4
PGP	7
PDP2	10
PDPR	11
HYKK	6
AGMAT	8
SLC5A12	6
PGA5	7
HAGH	8
TXNRD3	6
TXNDC2	5
AGA	2
DCAKD	2
RNPEP	4
SULT1A2	16
ZIM2	2
SULT1A1	25
PROL1	4
IQCH	1
TSTD1	1
SELM	17
PNMT	7
GPHB5	4
FOXE1	4
GPHA2	8
DUOXA2	8
IYD	5
NUCB1	2
ASGR2	8
SLC5A9	3
SLC46A1	10
SPATA16	9
ICA1	2
PRLHR	5
ICA1L	1
ASIC1	4
L3HYPDH	1
TCF23	1
MIA2	5
TOX2	2
ACCS	1
LMBR1L	3
CD320	3
SLC35E4	1
ZADH2	2
C8orf46	2
COQ3	13
ERMP1	3
BCO1	23
RETSAT	23
CES5A	5
CYP27C1	24
ZBTB18	3
ZHX1	4
GALR3	5
ENSG00000198590	1
APRG1	1
ALPI	10
ALPP	8
DPEP2	2
LTC4S	9
ALPPL2	8
DPEP1	1
ENSG00000257767	1
ZBTB20	3
CYSLTR1	5
STC2	3
BLVRB	12
GDPD5	3
TRIM4	1
C11orf31	15
SELV	15
GGTLC3	3
GGTLC2	1
SMCP	2
ELOVL5	4
ELOVL2	13
BTN2A2	2
BTN1A1	3
UGT2B28	33
UGT2B11	38
PPM1E	3
PRG2	6
MAS1	4
C9orf3	2
GPM6B	3
DHDDS	14
R3HDM4	7
SDR42E1	4
HSD3B7	11
FAXDC2	12
CYP39A1	8
CH25H	25
SULT1B1	1
HRC	6
SLC27A4	2
SLC27A6	3
CYP46A1	11
LIPA	16
ELOVL1	14
HSD11B1L	15
CES2	19
MTF1	6
GLIPR2	2
COQ5	16
TPPP2	1
ABCB10	9
SLC25A37	10
CRYM	4
GBA2	32
SGMS2	28
SMPD4	27
ENPP7	25
ITLN1	7
SOGA1	4
SERPINA12	8
WDR91	4
PLP2	4
SNRK	3
IDNK	6
SLC1A7	23
LEPROT	1
FABP9	1
ACSF2	2
THAP5	2
MMRN1	1
APOL4	1
APOL6	1
COX16	1
SLC15A1	13
RIC3	10
OR6K6	1
CLDND1	2
CERS1	7
GOLPH3L	2
OSBPL5	6
ZPBP2	4
GSDMA	3
GSDMB	4
FAM134C	3
PALMD	3
SLC35A5	4
BET1L	35
HTR1D	5
FEV	2
HTR2B	7
LMAN2L	8
GOLGA5	27
RUSC2	8
SARAF	6
CCDC153	3
JRK	4
MCEMP1	2
PCP2	4
SERHL2	1
TNNI3K	7
RGN	3
YIPF3	9
TMEM167A	3
GRXCR2	2
PLAC8L1	4
KBTBD12	9
TMEM204	3
CCDC36	10
KLHDC8B	8
ISOC2	5
FRRS1L	4
ENSG00000258466	15
GOLIM4	22
ABHD1	2
ARMC6	5
COL12A1	19
PLOD2	37
PITPNC1	3
MAN2A1	25
SLC36A4	3
TSPAN16	4
SLC6A14	3
CHP1	5
FAM196A	7
CLRN3	7
RELL2	2
LGI2	6
SLC26A11	2
MPV17L	2
TPK1	14
THEM5	7
FADS6	4
NPC2	7
CYBRD1	11
FAR2	3
DHRS7B	6
FAR1	3
ACAD11	5
GLT1D1	2
FAAH2	13
C8G	9
DHRS3	18
RBP5	14
GGT2	2
NUDT13	4
ACOT9	7
BDH2	6
HAGHL	1
LRRC3B	2
GLYAT	1
CCDC168	2
OR51E1	1
ACMSD	9
MBD3L3	2
ECHDC2	3
SLC7A10	3
CHIT1	11
KIAA1462	4
FDX1L	20
KCNE4	12
KCNE3	21
KCNE1L	13
RAB34	6
ITLN2	2
TRABD2B	2
GPR39	3
MLNR	4
NMU	7
UTS2R	9
SNX21	2
UTS2B	3
S100Z	1
RLN3	12
UQCC1	12
OSBP2	5
APOBEC3D	7
LYRM7	6
COQ7	17
SLC25A15	2
TLCD2	4
LYPD1	3
CORT	8
MRAP2	7
GRM4	11
GALR1	8
PROK2	13
NPFF	20
NPFFR1	5
NPVF	10
QRFP	9
SNED1	2
SSTR4	3
CALCB	10
NMS	6
BRS3	10
HTR5A	6
CCKAR	8
NPY5R	4
NPY2R	3
GALR2	9
NMUR1	3
NMUR2	3
MCHR2	3
HAPLN1	4
OXR1	3
HCRTR2	3
ATRNL1	1
COCH	6
STC1	1
GPR84	6
NLN	1
TRHDE	2
PGPEP1	6
TRHR	6
DIO3	10
GPR153	4
GPR42	2
GALP	4
SLCO3A1	1
NPTX2	2
DHRS4L2	1
CHRNA2	11
SPINK8	4
INSL5	10
INSL6	7
INSL4	7
RLN2	9
ADM5	5
CLCF1	5
PLIN4	2
CFB	18
ENSG00000244255	6
APELA	2
STMN3	1
LTF	5
SEMG1	7
STRA6	9
CES4A	2
LRP2BP	3
PRR19	3
ELOVL3	8
TM7SF3	3
ZZEF1	2
CMKLR1	1
ESYT1	12
NKAIN2	4
CACHD1	11
WFIKKN2	4
KCNJ10	8
CTBS	2
ENSG00000272822	4
ZNF804A	2
KCNU1	17
REM2	1
KCNIP2	18
OR4B1	1
OR4S1	1
OR10J5	1
OR9A4	2
OR11H6	1
OR1D5	1
OR2H1	1
OR6X1	1
OR2C1	1
OR8S1	2
OR10J3	1
OR6K2	2
OR4X2	1
OR13J1	1
ANO3	3
OR8A1	1
OR11H4	1
OR8B4	2
OR1G1	1
OR2C3	1
OR2L8	1
OR6B2	1
OR5D18	1
OR52E4	2
OR13A1	1
OR1A1	2
NR2F6	6
TAS1R3	34
OR51J1	1
OR2H2	2
TAS1R1	32
ZC3H12D	1
GPR18	6
OR4D2	1
OR10G8	1
OR2T34	1
OR4F16	2
OR10V1	1
ADRA2C	9
OR2T11	2
OR2Y1	1
OR51A7	1
OR8K5	1
KIAA1958	4
FAT3	3
GPR50	2
DNAJC14	3
CNGA2	7
OMP	4
FPR3	5
KRT74	1
NREP	1
ZNF77	3
KCNMB4	14
C1QTNF1	2
VN1R1	3
CALY	1
CHRM3	11
HEPACAM2	5
TAS2R8	3
TAS2R46	5
TAS2R43	5
TAS2R9	4
TAS2R5	5
TAS2R10	4
TAS2R13	5
CHRM5	7
ABHD12	10
DAGLB	8
DAGLA	9
ARL4D	2
ABLIM2	4
TMEM9B	1
GPR123	4
GPR156	2
STMN2	6
PROKR1	3
PTGFR	2
DDT	2
MTUS1	2
SYCP2L	3
GPR179	9
TSC22D4	7
PCP4	3
ISLR2	3
CPA2	10
KAZN	3
GPA33	6
CELA2A	6
KRT77	3
LRRC26	4
KRT2	6
CXorf22	3
TGIF2LX	4
KRT3	2
EPPK1	3
NCDN	2
NBPF1	8
NAV1	10
SCN7A	7
SCN11A	19
EI24	4
SNTB1	14
C4orf32	2
SPINK9	7
SPINK4	4
KLK14	4
SPINK7	3
SPINK2	4
COLGALT1	10
PSORS1C1	1
PRR14	1
PRM3	3
SLC15A3	2
NUDT10	2
SLC7A9	6
KDM4E	2
CLEC3A	1
SPIN2B	4
C11orf84	2
TMEM256	3
ZC2HC1A	4
PHF13	2
CBWD3	1
MDS2	3
HTN3	14
CNTD1	7
VEZF1	4
MRFAP1	5
MRFAP1L1	2
C11orf80	2
REC114	5
MEI1	3
ZBTB32	3
HGSNAT	7
CFHR3	10
NIPA2	9
SH3TC1	1
CAPN14	5
CXorf57	1
GGN	4
FBXO48	1
L3MBTL3	3
HPS3	14
HPS6	13
BLOC1S3	17
BLOC1S6	19
BLOC1S1	19
RT14	19
BLOC1S4	16
MEF2BNB	11
BCAS4	10
ZNF490	2
C10orf32	9
C17orf59	9
DIP2B	1
CCDC24	5
FAXC	1
ARX	5
NKAPL	2
PRAMEF2	5
PRAMEF9	2
PRAMEF5	2
LEUTX	5
TRIM43	2
ZSCAN4	4
SOBP	2
ZNF112	2
HARBI1	7
BCAS1	3
GAL3ST3	2
ZNF280A	3
POU4F3	5
RFXAP	4
CXorf67	4
ZXDA	1
SMYD4	5
PAX9	8
GDAP2	2
ZBTB2	1
OR2Z1	3
P4HTM	2
FOXN2	2
LRRC2	6
XG	6
SUMF2	12
AGBL2	3
TMEM37	2
SERPINB1	5
TRIM36	4
BEND3	3
BOD1L2	1
NBEAL2	1
SLC2A8	2
ARPP21	5
SRGAP2C	1
ZNF83	3
SSX4B	5
ZNF117	3
HDGFRP2	2
OR4N5	2
ACOXL	4
TMEM87B	1
OSBPL7	2
OSBPL6	4
OSBPL3	3
CPLX3	10
ZNF608	3
OR6C2	1
STH	3
KHDC3L	5
FAM53C	2
LZTS2	4
FAM117B	3
ZNF692	2
FSBP	5
ZBTB39	3
FAM83F	4
ZNF276	7
ANKRD12	3
FAM91A1	6
CCDC50	1
DACH2	3
FAM26F	2
WISP2	1
YDJC	1
ART1	4
PPIL6	4
TSPAN32	8
MOXD1	5
MEX3A	1
